order_id,late,est_delivery_days,n_items,freight_ratio,max_installments,payment_type,seller_state,customer_state,cross_state,category,actual_delivery_days
9a5463c5be32caedf26ee1c5af6b5459,false,18,1,0.10780520346897932,1,voucher,SP,SP,false,moveis_decoracao,8
5631abbdf043a1a011622843c076cec1,false,36,1,0.08139913484348109,9,credit_card,MG,RS,true,automotivo,29
23e117ca8f65562000f29a26f19f1a3b,false,22,1,0.25571142284569137,1,credit_card,SP,MG,true,esporte_lazer,8
773995e26bad51964885520767aede42,false,13,1,0.09180327868852459,1,boleto,SP,SP,false,brinquedos,5
3010b556dbf5afd68de2811b5ce72dab,false,14,1,0.11130185979971387,1,voucher,SP,SP,false,fashion_bolsas_e_acessorios,7
9c3d7e9c15eacd69760b2e438fd5e3bb,false,25,3,0.7586264656616416,3,credit_card,SP,DF,true,relogios_presentes,2
92062aeb70a6b30e71bfecc239c24a4c,false,27,1,0.1294949494949495,3,credit_card,PR,SP,true,informatica_acessorios,9
17c9fc03d3e268df0aa30810b0e74e9f,false,21,1,0.05841910079586649,1,credit_card,SP,SP,false,informatica_acessorios,12
6175b1fa7ea822df4907c8e4b71fc192,false,18,1,0.13856414280109847,8,credit_card,SP,ES,true,cama_mesa_banho,16
2e7080c8c24e4a977925ca08b6a7d917,false,29,1,0.4399619047619047,3,credit_card,SP,MG,true,utilidades_domesticas,11
27a8d640e6a7be5a3b77ee064c07feea,false,32,1,0.36153846153846153,1,boleto,SP,RJ,true,brinquedos,16
dd3f89a5330b29871785935cab37fcbc,false,18,1,0.09671193709792708,1,credit_card,SP,SP,false,utilidades_domesticas,10
16f1d9edf9452dd60d94733527624571,false,20,1,0.32976588628762543,3,credit_card,SP,SP,false,pet_shop,15
08a2535facf687274c238d2c9f59b7ce,false,27,1,0.037881219903691817,1,credit_card,RJ,GO,true,esporte_lazer,14
21d264a9f2582bccf55b8e9d9435a6e5,false,25,1,1.2201680672268906,2,credit_card,SP,MG,true,telefonia,21
c506c39efc92ce2be6baf5046afef5c8,false,32,1,0.21774539219888558,8,credit_card,SP,SC,true,bebes,17
6c3808960b526766ea7a00ae22c020ab,false,41,2,0.101527342151916,2,credit_card,SP,RJ,true,cool_stuff,24
bb04237dd8964e0983c1d0bc623dcfeb,true,18,1,0.14332399626517273,3,credit_card,SP,SP,false,moveis_escritorio,22
2b4cbb171fffb2fac96f67bc9425ad55,false,16,1,0.17913137502252657,1,credit_card,SP,SP,false,bebidas,7
eb6f690431c33aa581e0e090255bdc54,false,28,1,0.6849462365591398,1,boleto,MG,RS,true,informatica_acessorios,20
769246167cd690b84b951cbef38d3d7c,false,38,1,0.0798454944706069,5,credit_card,SP,SP,false,,18
22d494f5aa645ca9c597962040fc930f,true,33,1,0.49197487787857636,1,boleto,SP,AL,true,brinquedos,46
a47dd39bbaabbd5ae4ea18dd43cdef11,true,25,1,0.3208137715179969,8,credit_card,MG,RS,true,utilidades_domesticas,46
581485f89782bb075ada5368b8c8e74f,false,26,4,1.0621468926553672,1,boleto,SP,MG,true,eletronicos,12
3f98a80c882c8294f35d35a4667490c4,false,24,1,0.2635701275045538,2,credit_card,SP,SP,false,cama_mesa_banho,9
8d5ac17806cd132680edc938d69d0359,true,8,1,0.4206412825651302,2,credit_card,SP,SP,false,ferramentas_jardim,8
6482a6de4a9253a18abae1bc97af64aa,false,24,1,0.2098550724637681,1,credit_card,PR,ES,true,esporte_lazer,15
44654d9de4f0399c4419f4c790d0eeed,false,18,1,0.10482715664901898,1,boleto,SP,SP,false,automotivo,6
4523eafb93144f31a954666165a59423,false,21,1,0.14012623985572586,1,credit_card,PR,SP,true,brinquedos,13
c2f4725573134736acc801bfc32b7e5b,false,29,1,0.3370886075949367,5,credit_card,SP,MG,true,esporte_lazer,20
1429d024a5b24651ee03fd7216d95247,false,39,1,1.2154208357857563,1,boleto,MG,PA,true,moveis_decoracao,32
99f1b8c7375ffb25df3f411e1268cd7f,false,21,1,0.036454545454545455,8,credit_card,SP,GO,true,beleza_saude,12
72924fab02f94a383308f2c45c916ee8,false,19,1,0.4674358974358975,1,boleto,SP,ES,true,utilidades_domesticas,7
f2e140e28d86f0b4e360012c50983e22,false,22,1,0.26171513243193184,1,boleto,SP,GO,true,perfumaria,8
959d645c348f4b237daaec697cef73c4,false,8,3,0.18779864429381044,1,credit_card,SP,SP,false,utilidades_domesticas,3
a75a520af41db90aaec791d73546b4af,false,17,1,0.282078853046595,1,boleto,SP,SP,false,alimentos,4
913ee03ef93cb2a1abf6adde78dabc7d,false,13,1,0.11901190119011902,2,credit_card,SP,SP,false,cool_stuff,3
cd74a91dd30cefd81bb6fc1eeb749473,false,21,1,0.1211304347826087,3,credit_card,SP,MG,true,perfumaria,11
c58b578f20b5339ed6bd652a78b85dff,false,18,1,0.18936605316973415,1,credit_card,SP,SP,false,bebes,6
17697f8b42c55a20565782a3b9c1a595,false,16,1,0.02469268757980892,8,credit_card,SP,SP,false,relogios_presentes,5
294fb274681bed90131ca92ded8f6467,false,13,2,0.2765886287625418,1,boleto,SP,SP,false,esporte_lazer,4
5108adf7c59ec5c88f7f272084921e91,false,28,1,0.12245584524810765,2,credit_card,PR,SP,true,beleza_saude,6
8102ed72fe93cfe6ff25c794e15233a1,false,13,1,0.12543978349120433,4,credit_card,SP,SP,false,papelaria,5
7d8251f4917688913c97d1505d6f336d,false,21,1,0.6635000000000001,2,credit_card,SP,DF,true,automotivo,12
abbef8344e1fa422d2c70c1f00ee8317,false,22,1,0.3547698465643762,2,credit_card,PE,SP,true,informatica_acessorios,10
16d3fb690fdff184f6741b04dbbd0741,false,26,1,0.8898055391868003,1,voucher,SP,PR,true,telefonia,17
ce3b8f352671b03850de8e62f083d617,false,11,1,0.20573333333333332,1,credit_card,SP,SP,false,moveis_decoracao,5
ce149d960ee7bb3b8b2301f66e6f4ec4,false,27,1,0.18531645569620253,3,credit_card,SP,SP,false,papelaria,8
a599309f5f79fbd2d37ff1451b16d526,true,22,1,0.3311066221324427,10,credit_card,SP,RJ,true,cool_stuff,31
32b65057542330adb6513a62849221be,false,35,1,0.7553776888444222,3,credit_card,SP,GO,true,telefonia,13
608550deb32171538771afe8f00b2cb8,false,26,1,0.29642857142857143,3,credit_card,MG,RJ,true,livros_interesse_geral,24
6a98fdd0da4868008ed2b97194165cb7,false,8,1,0.1758139534883721,1,boleto,SP,SP,false,automotivo,3
54a6545f89aadb5724b75a5a6a1f7837,false,21,1,0.40821843741551767,1,credit_card,MG,RJ,true,moveis_decoracao,17
cd98f2d08f3ae54d290fa99c0c242388,false,27,1,0.16158583525789066,2,credit_card,SP,RJ,true,cama_mesa_banho,12
da00834d06065856c172220d3aeff76a,false,29,1,0.19585858585858587,2,credit_card,SP,SC,true,esporte_lazer,7
c9c5c51b2fd56209e65b99f320b18b3a,false,15,1,0.4433898305084746,2,credit_card,SP,SP,false,cool_stuff,6
a9b4d68c2c9921f6475ffb650b6c41bd,false,24,1,0.9030023094688222,1,boleto,SP,SP,false,utilidades_domesticas,10
f65681ae52bf95372fcd66c697752f3d,false,19,1,0.5926222935044105,1,boleto,SP,SP,false,telefonia,11
ef94e1ff9bb30d81e5e8c9bf9527bc16,false,15,1,0.24986361156573922,6,credit_card,SP,SP,false,cama_mesa_banho,7
4839cbb2ed51cf281dadeff495e39d6d,false,23,1,0.19906859262767385,3,credit_card,SP,SC,true,moveis_decoracao,9
48c39947fd42eb080c2e14b368f79c60,false,20,1,0.17012750455373407,1,boleto,SP,SP,false,utilidades_domesticas,7
8e2f25da617077b46357076667867e87,false,31,1,0.07530125502091702,8,credit_card,RS,SC,true,cama_mesa_banho,11
cafa41a943378224e6de08cac484c475,false,24,1,0.5064896755162243,4,credit_card,PR,MG,true,perfumaria,5
4677cd3fce18a3a30369628353085578,false,21,1,0.23368,10,credit_card,SP,PR,true,moveis_decoracao,14
361b25aadc736b36d30d7ecb84117c31,false,43,2,0.41095685923272135,1,credit_card,MA,RJ,true,beleza_saude,20
16388d0b6852174384f06c9f1509d10c,false,13,1,0.2812018489984591,4,credit_card,PR,SP,true,cama_mesa_banho,5
cad0978e6d52213f4c78b26626fc40c0,false,17,2,0.10233748110245379,1,credit_card,SP,SP,false,automotivo,4
634e84824a339bf4b256a2cc09a0b3d7,false,34,1,0.3261793885401903,3,credit_card,SP,RS,true,beleza_saude,29
9be002bcd1377fbea7bbc30136885a64,false,39,1,0.26874051593323217,1,credit_card,SP,MG,true,instrumentos_musicais,17
d2367d3ad2d3cf4378982734fa4060e9,false,18,1,0.5186666666666667,1,credit_card,SP,SP,false,livros_interesse_geral,4
ecadbb1baca4ac613473d62989309321,false,22,1,0.0,1,credit_card,SP,SP,false,relogios_presentes,9
d23640d83f7d582c4328ffd875e14966,false,33,2,0.20028612303290413,3,credit_card,SP,MG,true,moveis_decoracao,11
932a6270af6750a5192681cb29c17a6f,false,23,1,0.5474285714285715,2,credit_card,SP,CE,true,esporte_lazer,11
d0523aba4d0666705474932558a1d89c,false,22,1,0.06911185207638679,10,credit_card,SP,MG,true,eletroportateis,11
8a2799788d56c3c7d19006780c3e1bf6,false,15,1,0.098,2,credit_card,SP,SP,false,esporte_lazer,2
02ae2a6d1d1f1432dc743ca4f67033df,false,17,1,0.10259493670886076,3,credit_card,RJ,MG,true,bebes,4
52213ce438ca7a21ce81bc3d48a3d4e3,false,22,1,0.0,1,credit_card,SP,SP,false,moveis_decoracao,12
40e374fbdf8b48fda863fee6195ff2b1,false,22,1,0.2357039187227866,3,credit_card,MG,SP,true,malas_acessorios,21
b8b12c952ae497fb7389315cd2a101e1,false,33,1,0.5975949367088608,1,credit_card,SP,PE,true,esporte_lazer,18
84ea57ede61b36c279a88c9fb36fe3b8,false,20,1,0.05743346924459643,8,credit_card,SP,SP,false,perfumaria,12
66ad5fe73a0c03a1d689ebd75dd74ebd,true,27,1,0.16231578947368422,3,credit_card,SP,MG,true,relogios_presentes,33
16198b0458c017eedf2e4c11092a08ea,false,17,1,0.09643201542912247,1,boleto,RJ,RS,true,brinquedos,13
c1d5e085a762461d171190ab5fe8cdc9,false,29,1,0.16396724294813467,6,credit_card,SP,PR,true,bebes,20
67a41e5f40c8ee15e8d00b64b363dfd0,true,21,1,0.1541860465116279,6,credit_card,SP,SP,false,beleza_saude,28
fae4552fc320d851844902535c466e92,false,18,1,0.3203568532035685,2,credit_card,SP,SP,false,cama_mesa_banho,9
0948bd714f9f0ca68d9e70af5090d3f6,false,24,1,0.1989983305509182,5,credit_card,SP,SP,false,cama_mesa_banho,4
31c2a4ddeb6a9db03922009a2dfcb254,false,22,1,0.3431818181818182,3,credit_card,SP,PR,true,relogios_presentes,9
5012f0f1b371c6d1dffb743758d3c522,true,24,1,0.18231368186874305,1,credit_card,SP,MG,true,casa_conforto,43
8cbe9120736aad9c8fdbf431bcd16e5e,false,11,1,0.2959731543624161,1,credit_card,SP,SP,false,esporte_lazer,3
db10e5b34779ebe39e1bc929469eb841,true,6,1,0.36115178135675946,1,credit_card,SP,SP,false,esporte_lazer,13
4edca0186e467f58fe99ab648f604ce8,true,33,1,0.23903846153846153,1,voucher,SP,RJ,true,industria_comercio_e_negocios,40
4c2c1ba64cf96059fe8443c06557c0e1,false,18,1,0.1645895745955662,1,boleto,SP,MG,true,automotivo,11
86336bae769e4fb1af25f7bdb4b12cea,false,33,2,1.90375,3,credit_card,SP,RJ,true,,19
ea63d003e45a23a57429b135d4595111,false,13,1,0.11963426371511067,1,boleto,SP,SP,false,,4
73c8f90c96ee59ece32c193b2755b800,false,19,1,0.2004200420042004,3,credit_card,SP,SP,false,,7
cd0d42e029e3b56ba5f53f6c59e5541b,true,20,2,1.1759799833194329,1,boleto,SP,ES,true,beleza_saude,38
7da4df77f0a4adfa2546db02ff7f23e0,false,26,1,0.21201413427561835,5,credit_card,MG,SP,true,moveis_decoracao,12
9be2582f6092606b2b3e9607581df63e,false,25,1,0.868131868131868,1,boleto,SP,MG,true,eletronicos,7
7068aef0fc98a8ad539101be36ca41cd,false,29,1,0.19811764705882354,1,boleto,SP,RJ,true,cama_mesa_banho,14
ba708502fb9111dc0e00caca9c386b21,false,12,1,0.05111111111111111,10,credit_card,SP,SP,false,informatica_acessorios,7
feeafa1686889fcf9d24e97b81c34f63,false,25,1,0.13402010050251256,2,credit_card,SP,TO,true,relogios_presentes,9
0953ccb40a8fb30d5fd5ce0c06bbf4ad,false,22,1,0.1806094834686434,1,credit_card,SP,RJ,true,perfumaria,6
dac5a3700ef52670797c5f68b64baa8f,false,23,1,0.20271694577819416,3,credit_card,PR,RJ,true,utilidades_domesticas,13
3afc0f9406e119df79d4b5ea3b236712,false,25,1,0.26583611159852605,4,credit_card,SP,MG,true,perfumaria,6
564056ed2b1aba6010b16c2dc89735b6,false,53,1,0.0507825086306099,10,credit_card,SP,PE,true,relogios_presentes,8
5c738a35c11d2bc6e99d39e84dd7102a,false,17,1,0.09192795196797865,1,credit_card,SP,SP,false,moveis_decoracao,6
1dca2485fad83accbda87a3a319645df,false,26,1,0.4277591973244147,1,boleto,SP,SP,false,beleza_saude,6
62a575a2a9f2c005b7ec7ff7dd76d5ee,false,24,1,0.2765276527652765,4,credit_card,SP,BA,true,ferramentas_jardim,10
f7165d089ce3bd58a12a202c6359b155,false,16,1,0.26372881355932204,3,credit_card,SP,SP,false,telefonia,3
3ae812c4853411428918ecb80ccf11fb,false,19,1,0.055704697986577185,3,credit_card,SP,SP,false,,6
30d6ee4a4d29531562ae9ca6c0635d61,true,20,1,0.15443396226415096,1,boleto,SP,SP,false,esporte_lazer,48
71c7839f5c8ada2b0bb433d9b1b60068,false,23,1,0.2993727750466181,3,credit_card,SP,PR,true,beleza_saude,11
451f91bceb227dfaad37f67168fbfd59,false,12,1,0.08857350800582241,1,credit_card,SP,SP,false,livros_interesse_geral,2
250dcc4b34da378ac9a5f3fac0a67726,false,33,1,0.6718687474989996,4,credit_card,SP,BA,true,telefonia,12
63ad650ce1c19577c3eaa386f8752701,false,22,2,0.19841416873541073,1,boleto,SP,MG,true,cama_mesa_banho,7
bbd8f1074f27019f9acf680f5fbab20f,false,27,1,0.22437395659432388,5,credit_card,PR,SP,true,esporte_lazer,9
394f7579c871c612634cfb93294745b0,false,21,1,0.26093489148580973,1,credit_card,PR,SP,true,climatizacao,5
c5ed4a55e251ad5ceeb15a399999516d,false,23,1,0.4701567189063021,1,boleto,SP,RJ,true,telefonia,12
ee8725c782f35716fe7a9e445bbf0a78,false,28,1,0.40971168437025796,1,boleto,SC,MG,true,esporte_lazer,8
518ca81bf7a1b719e32d6847b6afff85,false,25,2,0.3587217043941412,7,credit_card,SC,SP,true,informatica_acessorios,22
fdec4779c139653010892cec5f7b35e2,false,26,1,0.2378481012658228,9,credit_card,DF,SP,true,beleza_saude,11
5cca24359ca7443aa609e17be46a0990,false,41,1,0.15595959595959596,10,credit_card,MG,RJ,true,brinquedos,11
9ad7523e9b0018cff18e52adaed6a3ae,false,25,1,0.7079012345679013,4,credit_card,SP,MA,true,malas_acessorios,14
b1cc044d321053348a5e482ca7e6b2e3,false,49,1,0.3606879147583887,1,credit_card,SP,RS,true,moveis_escritorio,45
10b97b234e1968822a4e3b7b3ecffde4,false,31,1,0.37753146095507956,2,credit_card,SP,PR,true,moveis_escritorio,24
4c7913ea20ceb4b0a837e48b8b29c4fe,false,17,1,0.15566666666666668,1,credit_card,SP,SP,false,bebes,11
4e49c4d84e4e416dfa56e61889b7113d,false,20,1,0.2842853967548344,1,credit_card,SP,SP,false,utilidades_domesticas,6
e6c656a21310d32909eab8c157ccb639,false,14,3,0.12484602323800646,10,credit_card,PR,MG,true,automotivo,8
cedd3810c91978ce10125e88bb42e4d0,false,31,1,0.1053804347826087,2,credit_card,PR,SP,true,beleza_saude,4
5ddaacb7f41a1651091efd017cf604d7,true,20,1,0.2554257095158598,3,credit_card,SP,ES,true,esporte_lazer,22
a1f32c6c2615f5638247552c003abd14,false,11,1,0.24908302767589197,1,credit_card,SP,SP,false,telefonia,7
babc844d408abfa49b0c875fcc3738d4,false,24,1,0.2332791598949869,9,credit_card,SP,RS,true,informatica_acessorios,9
03faedb6f3c4299c7cd934f5242b194c,false,35,1,0.4674358974358975,1,credit_card,SP,RS,true,automotivo,7
acaa91b87fbd9e2ff9171781226f73e9,false,20,1,0.055704697986577185,5,credit_card,SP,SP,false,,9
059fd94aa8716f14743caff2f433be05,false,25,1,0.040973695617457166,10,credit_card,SP,SE,true,consoles_games,16
226dda5620db063cd962833766480273,false,24,1,0.6241635687732342,4,credit_card,SC,RJ,true,relogios_presentes,10
1bc2c38cb1ae7c211bef71067808a22f,false,9,5,0.24983277591973246,7,credit_card,SP,SP,false,beleza_saude,3
1cc625f985bb32e5e4d51ebd1914c21e,false,14,1,1.4023076923076923,1,credit_card,SP,MG,true,bebes,2
3f5a1c29c5881cc9902ed702efbdde45,false,11,5,0.22228571428571428,1,credit_card,SP,SP,false,fashion_bolsas_e_acessorios,9
f4862945a4aa6be4ddc6473ea51970b4,false,21,1,0.264903502501787,6,credit_card,SP,SP,false,cama_mesa_banho,6
57ac42b13ab9e5c23733ab0911b2e7dd,true,22,1,0.28502375197933166,2,credit_card,MG,SP,true,ferramentas_jardim,26
d08c5166c66141d063d3f11027334ac9,false,16,1,0.07739495798319329,2,credit_card,RJ,RJ,false,relogios_presentes,3
326fa4ef13e06290f3b142da7663d4af,false,17,1,0.32575107296137334,2,credit_card,RJ,BA,true,cama_mesa_banho,11
45e12e19713820e099be97aaeb65b4d4,false,26,1,0.17643487267402405,3,credit_card,RJ,MA,true,,19
5b6509178158833cfd66adceba26fd4d,false,13,1,0.15548148148148147,4,credit_card,SP,SP,false,utilidades_domesticas,12
a00f125175c8ff66e63dbacefe493aaf,false,31,1,0.5774193548387097,1,credit_card,SP,RJ,true,automotivo,13
13252181a93b4bad74b1611626df60cb,false,19,1,0.5561115082201573,1,voucher,SP,SP,false,perfumaria,7
b4a1c1abe13b0e2adafb21da024cef98,false,22,1,0.10612068965517242,2,credit_card,SP,SP,false,sinalizacao_e_seguranca,7
ca98afe572ee9754ef0cd28c6b97758a,false,30,1,0.10980392156862745,10,credit_card,RJ,PB,true,perfumaria,13
7e441aaf6e4a5f2985bbe36be6e59208,false,35,2,0.22051948051948053,5,credit_card,PR,RJ,true,informatica_acessorios,30
79fb3469650c71775d1b5cb29fb207ec,false,19,1,0.08236363636363636,2,credit_card,SP,SP,false,relogios_presentes,18
93c83ea3b4b085801b081e301cb244e3,false,19,1,0.07980392156862745,1,credit_card,RS,RS,false,utilidades_domesticas,6
688777dd259c99e7554f3901ff653a54,false,25,1,0.16944629753168777,1,boleto,PE,SP,true,informatica_acessorios,12
f45db065a65c6f14f0ac1012f36cf250,false,27,1,0.16951695169516953,3,credit_card,SP,DF,true,cool_stuff,12
597bd074d7874048131c67581f0556d4,false,37,1,0.24357262103505845,1,boleto,SC,SP,true,cama_mesa_banho,8
56014565a50cd432153bbf6a24b8bd97,false,31,1,0.09366834170854271,10,credit_card,RS,PR,true,cool_stuff,11
a42e31c24c15dfa40b3b5179c811f43b,true,31,1,0.23356890459363955,3,credit_card,SP,BA,true,fashion_calcados,32
4456ddfcb3350b652f0318df9b7f3cde,true,25,1,0.33552443555301514,4,credit_card,SP,SP,false,utilidades_domesticas,29
785e849a702dab4672f0febcf4c1afc5,false,38,1,0.19516666666666668,6,credit_card,SP,RS,true,construcao_ferramentas_iluminacao,11
4e8c3b29f4bcb44200ab8296779d910b,false,20,1,0.09883189436262062,1,boleto,SP,SP,false,eletroportateis,10
8a73953585d1e53096b1003a5e2dfa4b,false,28,1,0.2150632911392405,4,credit_card,PR,MG,true,relogios_presentes,7
487be7e48ff6a4d2bbd92f6a85006ece,true,25,1,0.10212765957446808,8,credit_card,SP,RJ,true,relogios_presentes,25
9e7314b623f0dde678304009f6e16ee6,false,9,1,0.18588957055214725,1,credit_card,SP,SP,false,bebes,2
3ec2fdd4a3f6f2e2d053b3b0bcac4531,false,33,2,0.6894977168949772,1,boleto,SP,RS,true,eletronicos,10
aeae8ce86f335790a6beccae2f8c5092,false,34,1,0.4152307692307692,1,credit_card,SP,PE,true,livros_tecnicos,14
ffb73c3b138a51d4c3a2b7f60c5f5de7,false,18,1,0.15959183673469388,4,credit_card,SP,SP,false,bebes,2
a4b9b64c874a692b4b2cebf1fc417789,false,31,1,1.1567765567765567,1,credit_card,SP,BA,true,eletronicos,20
ec0fa4ef7da067eb3a57abd8fc504352,false,27,2,0.24357262103505845,3,credit_card,RJ,MG,true,perfumaria,14
52f8ac328cbc9bdeac9bc1b3dc3932ed,false,29,1,0.20525205796312673,3,credit_card,SP,SP,false,moveis_escritorio,15
d4126c989370101ec1b96733f4adfe79,false,12,1,0.18788398342620377,1,debit_card,SP,SP,false,informatica_acessorios,6
85d142633f7411ccb6c6af60c196b8c5,false,22,1,0.8058201058201059,1,boleto,SP,MG,true,eletronicos,7
7e44fbbef1ef258486c161d0f53f2c19,false,13,2,0.07057837384744342,7,credit_card,SP,MG,true,beleza_saude,2
f62c176f45acd8992e70d81c62d08971,false,23,1,0.4481503941782899,1,debit_card,SP,SP,false,automotivo,7
626ba2cf9fa985ffe2bf41c0b1b12b4f,false,24,1,0.47157190635451507,4,credit_card,SP,DF,true,utilidades_domesticas,11
a9e4a67cf6910c059f3a0764fcd0a020,false,18,1,0.14949494949494951,6,credit_card,SP,PR,true,perfumaria,8
bd2f31f2548344a9d1f4ea1c03625e93,false,36,1,0.3058232931726908,2,credit_card,SP,RJ,true,cine_foto,19
6aad3bed746944c70143bcbcadb6c5ab,false,37,1,0.19675902770831252,4,credit_card,MG,SP,true,cama_mesa_banho,5
29fa86aa1da2b73d79e91729062e5af8,false,35,1,0.10538020699683517,1,credit_card,SP,SP,false,bebes,26
375f6d4858d3dda604523acd6ce26889,false,32,1,0.36061224489795923,5,credit_card,SP,RS,true,ferramentas_jardim,11
629eb58d177eb9d9e6e3708993aad451,false,17,1,0.16995708154506436,1,boleto,SP,SP,false,esporte_lazer,7
a29fb245759386c446688eb1d7e07120,false,23,1,0.048420471789212306,7,credit_card,SC,SC,false,automotivo,7
5d90613dda6344621749ba10ca8286a6,false,21,1,1.0878951426368542,1,voucher,SP,MG,true,telefonia,16
61c52217b9686dbe5382a3affae85cfc,false,26,1,0.42018181818181816,2,credit_card,SP,AL,true,relogios_presentes,21
1051beca8c58b0961d179647df1deed5,false,29,1,0.2330300272975432,1,credit_card,SP,SC,true,automotivo,14
b4089e5d326faccf865d5ab5463a22ce,false,32,1,0.1776925641880627,8,credit_card,SP,SP,false,malas_acessorios,5
22403c79fdfa9d3b95764cef063e0e56,false,20,1,0.19104704097116842,1,credit_card,MG,SP,true,informatica_acessorios,8
ba42c755d2fd20af5e6ccc193942e46d,false,27,1,0.541095890410959,1,boleto,SP,SP,false,eletronicos,14
ac9452e14908c9e76ac7701ab3f617a1,false,34,1,0.36332916145181476,2,credit_card,SC,MG,true,cama_mesa_banho,13
2a53c58e80c62fc4215302f6fc4d3a4b,false,32,1,0.4903966597077244,1,credit_card,SC,RJ,true,bebes,11
d3e3254f96576169e99f06290b8b9a07,false,26,1,0.764612954186414,1,credit_card,RJ,SP,true,perfumaria,7
046ce63db7db8b9160b6231429c8ea66,false,35,1,0.30095652173913046,3,credit_card,SP,PI,true,,23
94d865ff58ce43bdb66ba4bb0fcebf12,false,26,1,0.2709395973154362,10,voucher,MG,RJ,true,informatica_acessorios,10
da4de3d19e5b90636ab88e1919fdd00e,false,30,1,0.05139664804469273,10,credit_card,RJ,RJ,false,esporte_lazer,4
14763e794086449f6d5cb89097b2afd3,false,28,1,0.11000667111407604,1,credit_card,MG,BA,true,bebes,14
e8c31684699efc784688d7ab3396b77f,false,24,1,0.8095477386934674,1,credit_card,SP,RS,true,cool_stuff,6
842e431b8a715723dec813ec65be3f55,false,28,1,0.9338280766852194,1,credit_card,SP,MG,true,ferramentas_jardim,25
e37cb83a77f2c53e5710ace789c66a97,false,22,2,0.21651162790697676,2,credit_card,SP,SP,false,moveis_decoracao,5
baa7b830de0ad8d2e0b18ebe21372cf6,false,18,1,0.1518353726362625,1,voucher,SP,SP,false,cama_mesa_banho,7
a9672550d5c4ea55c2d7979c314ecb08,false,25,1,0.12719653960529873,3,credit_card,SP,MG,true,eletronicos,23
4552d969c2ffe2ac446b7a970e6953fc,false,18,2,0.20822596630327053,4,credit_card,SP,SP,false,utilidades_domesticas,17
46d8abc321ff81d200796807e1088fab,false,24,1,0.1437037037037037,1,credit_card,RJ,SP,true,relogios_presentes,13
8c2366c0870df5662275e9ffe715251f,false,17,1,0.11599297012302284,6,credit_card,SP,SP,false,beleza_saude,9
e28a6e3aa7a161c1681ff579233321b8,false,18,1,0.09146097398265511,3,credit_card,SP,SP,false,relogios_presentes,7
